n,mean_distance_to_k_neighbors,proximity_score
214798,2.1329973227116783,0.46882384208913663
214805,2.659190245001489,0.37605432777114595
214838,3.13359780610458,0.3191220002935843
214840,3.202424610539134,0.31226340089590304
214845,2.548430770656139,0.3923983384261758
214848,3.0370704807584823,0.32926466683444544
214850,2.082163938693611,0.48026957984246843
214859,2.067321024847131,0.4837178106256921
214862,2.5043404740571917,0.3993067278026844
214872,2.7009816651218337,0.37023576017296755
214874,2.419077626727958,0.41338069888736295
214878,1.8772526190941563,0.5326933572115639
214884,2.325031618505722,0.43010167777514413
214885,1.912514900497282,0.5228717432420853
214926,2.439981991352636,0.409839090429199
214929,1.680824316846288,0.5949461760975079
214931,1.7907716162119454,0.5584185001294366
214932,1.990980393271128,0.5022651169138457
214941,1.8569463465608247,0.5385185209317012
214945,1.834851574924473,0.5450032109766794
214956,2.276585182644913,0.4392543743246941
214958,2.2998998582506442,0.43480153990712783
214962,2.2252511261536263,0.44938748182011384
215006,2.0815213806866737,0.480417837298231
215029,2.514675620241652,0.3976656042434235
215056,3.065663137121425,0.32619369946126786
215070,2.2079061185886317,0.45291780822582295
215071,1.6862005561370583,0.5930492647270391
215090,2.4391147679976113,0.40998480806236887
215092,3.4507883502588994,0.2897888535889731
215103,1.692040497330969,0.5910024030611635
215117,2.5291872096389567,0.39538393844018976
215119,1.8994274946165288,0.5264744260224374
215175,1.847468154593951,0.5412813192545911
215177,2.076504688104236,0.4815784937680432
215187,1.60844193201115,0.6217196779674891
215190,2.4965503377871308,0.40055270861711134
215201,1.9858186104267663,0.5035706658951038
215203,1.682470460201157,0.5943640757174691
215208,2.471142118847912,0.40467118114024625
215222,2.983874725898142,0.33513471303614
215231,1.6728537662035994,0.5977808821083136
215249,1.7009055367302615,0.5879221264231779
215259,1.9749488387203873,0.506342230438443
215260,2.1679038200744563,0.46127507629245
215263,1.7825930567301707,0.5609805312681682
215265,2.3958287456932466,0.41739210358719814
215275,1.6831822999195993,0.5941127114081303
215285,2.0048866255729996,0.4987813212199466
215293,1.7940645297772613,0.5573935515706314
215294,1.3860179707432372,0.7214913667122507
215299,1.8585858115105087,0.5380434918884603
215301,2.040659187023148,0.4900377321008119
215322,1.780556997906513,0.5616220099526085
215326,2.90236429601108,0.3445466860841778
215327,1.8211253096500273,0.5491110329972981
215335,2.9402233079392674,0.34011022132211316
215346,2.702728821797919,0.36999642433028346
215367,1.987241105466019,0.5032102029537031
215370,1.8691592708469507,0.5349998877015689
215380,2.4688756852425677,0.4050426702231241
215386,1.9374511261299614,0.5161420520562877
215395,2.2394613226220343,0.44653595482895897
215416,2.5430977291891845,0.3932212232828491
215428,2.44860408693187,0.40839595316227845
215471,1.686854401641804,0.5928193915409142
215479,2.8930636989326146,0.34565433190033135
215487,2.7201178334909035,0.36763113262496705
215489,3.213477418379817,0.3111893658502422
215491,2.1757274619930316,0.4596163892160971
215503,2.4761540257212147,0.4038520987030813
215505,2.1623169384496563,0.46246689475434627
215508,2.4348842830619417,0.41069713536532365
215517,2.640640228695429,0.3786960408815922
215521,3.190872929664324,0.3133938649524616
215525,1.9592846561345898,0.5103903594959793
215532,1.885137049324014,0.5304654111795515
215534,2.19054652989363,0.45650708001537044
215536,2.0465755772467182,0.4886210952174182
215543,2.209579665783415,0.45257476590915025
215548,2.232969456165077,0.4478341596830266
215549,2.1430995228985514,0.4666138876495241
215558,1.653782939059505,0.6046742751912101
215564,2.246900699792251,0.44505749635131414
215566,2.0007311686810367,0.4998172746310244
215571,2.323093198930268,0.4304605602823197
215577,2.5177810903266553,0.3971751173450363
215589,2.406997620929804,0.4154553337752334
215595,1.875666796377438,0.5331437342340404
215598,2.2815318748680053,0.43830200709223716
215611,2.189674880348655,0.4566888029698347
215619,3.243653458547084,0.3082943393242808
215631,1.6412679013983436,0.6092850528225165
215632,2.554726446253956,0.39143134149095593
215633,1.983799116187491,0.5040832974667908
215635,2.012714835904903,0.49684137174350873
215637,2.041333327313544,0.48987589955019256
215643,1.889849065262935,0.529142786257558
215666,2.108741119158989,0.47421657922540394
215678,3.0076604194980487,0.3324843434840155
215681,2.963044946943021,0.3374906617705426
215688,2.909339346442416,0.3437206461399806
215694,1.9658575152640279,0.5086838655573593
215695,1.9433764508070315,0.5145683429395331
215708,2.0587498174331307,0.4857316763463391
215713,1.9665949923199189,0.5084931080902574
215719,1.8929676150837431,0.5282710554745716
215722,3.3285300663064943,0.3004329178583477
215725,2.759756852204167,0.36235076260466786
215728,2.7048640008050087,0.36970435471137
215731,2.3394649480803444,0.4274481653679512
215752,2.2648150154178053,0.44153716448894254
215792,1.8258613905734051,0.5476867001856072
215801,1.9453540046708433,0.5140452573662485
215809,2.1704502946820727,0.4607338866269771
215817,1.7677233356137723,0.5656993828461419
215846,2.6602005883750195,0.3759115024519534
215851,1.8748234895404816,0.533383545479562
215861,2.3645176019918965,0.4229192454127496
215887,1.640585038468457,0.6095386563642717
215889,1.7937525279188626,0.557490503530973
215898,2.001562708972434,0.4996096277757304
215900,1.8505971986561416,0.5403661049123143
215937,2.6159181311381525,0.3822749604034934
215946,3.002126544696659,0.3330972179591147
215959,2.366973744616968,0.4224803939096507
215963,2.3557989060107283,0.4244844487566892
215968,2.2588510656001595,0.4427029365629579
215977,1.6254902960918216,0.6151989971294767
215978,2.3841322003131333,0.41943982798782714
215980,2.4376214116942383,0.4102359764326784
216004,3.5031628494016345,0.2854563270361587
216009,2.113849841746485,0.47307049926181904
216014,1.8392457055869857,0.5437011471397245
216021,2.607146184311056,0.383561154344657
216022,2.0427369821110046,0.489539284184345
216031,2.2820646718400583,0.43819967608247
216032,2.6838509807726894,0.372598928615524
216052,2.18355082902488,0.4579696459120749
216065,2.879794118490344,0.34724704574501886
216070,2.686701657984864,0.37220358912111906
216075,2.7398800622446933,0.36497947986101553
216076,2.582252536866567,0.3872587927488541
216111,2.2120468898768038,0.45206998304418455
216117,2.2440140334906555,0.44563001170006655
216121,2.102050526189168,0.47572595784005056
216122,2.285654574969935,0.43751142930804243
216130,2.7991210929531385,0.3572549978338448
216132,3.1835450875476465,0.31411523081961673
216135,2.774843024890573,0.3603807462366542
216137,2.6063769899606504,0.3836743509674376
216142,2.909812516106172,0.34366475312912176
216150,2.3886582672550936,0.4186450668595315
216151,2.927862125766173,0.34154613743568096
216165,2.803206893794531,0.35673428251526734
216199,2.284117453408361,0.4378058573596388
216217,2.3182703723152143,0.43135607129417214
216226,2.69854071967198,0.3705706542464862
216242,3.1726215650614487,0.31519674801816977
216244,3.6947802884002776,0.27065208806575547
216245,2.8620165460618563,0.34940398977624837
216246,2.885882077270647,0.3465145051752821
216256,3.4089582164688053,0.2933447512406192
216268,3.1434775008740443,0.31811902573555295
216306,2.292245353307309,0.43625347459282166
216311,2.4858817114663667,0.40227175548498634
216314,2.380511526746746,0.42007778108354704
216316,2.468404521253317,0.40511998393677023
216325,2.3791558715216707,0.4203171435589865
216336,2.423416439411656,0.41264059438433204
216345,1.8857018497558555,0.5303065275822586
216347,2.5896295980212782,0.38615561112048935
216370,2.663389938785804,0.37546135676081593
216378,2.2052703503739157,0.4534591415651106
216384,2.6877308465847913,0.37206106454829513
216391,2.377068736571241,0.42068619414094477
216402,2.0896440183330176,0.4785504091731646
216403,2.544260810233187,0.39304146649492067
216405,3.6897427102103206,0.27102160734202724
216412,2.463958090035423,0.4058510589298285
216424,2.8112472540909352,0.35571399795746933
216434,1.8508152918889658,0.5403024301678677
216468,2.563878321968457,0.3900341102115347
216489,2.923875724792003,0.34201180013244076
216501,2.8264503107163903,0.35380066516937525
216522,4.759569851573924,0.21010302005949208
216525,3.2368264036672003,0.30894458808996655
216530,2.574849093041508,0.3883722749818997
216535,3.6585923602187345,0.2733291663955533
216538,2.1885376218560895,0.45692611815895917
216541,2.943484027433354,0.33973345555118767
216545,2.796584682869664,0.357579016335565
216551,2.6895531966170765,0.3718089685890688
216558,2.705510038726471,0.3696160744871408
216566,2.650141440230811,0.37733835063253407
216585,3.170920506837556,0.31536583709473415
216604,2.886943019991432,0.3463871621555667
216608,2.6832412980741682,0.3726835900734508
216610,2.639399169501125,0.3788741057263543
216628,3.1575161362684865,0.31670463644295765
216648,2.485841170670239,0.4022783160076052
216653,2.3801302575151904,0.42014507266655243
216661,2.516372787463691,0.39739739874055985
216682,1.7904430220191956,0.5585209848631085
216686,2.9264622381001706,0.34170951771749086
216705,2.467933492498519,0.4051973049675669
216706,1.9601380814460867,0.5101681404310774
216708,2.2941791675811114,0.43588574690699644
216709,2.180227533075771,0.45866772381724047
216719,2.110573668041828,0.4738048309525805
216721,2.2917763878320576,0.4363427450029405
216725,2.6669837282614144,0.3749554185137519
216735,3.026640132904839,0.33039937227023836
216744,3.2272220468250388,0.3098640209723085
216745,2.2320124909884775,0.44802616653667926
216759,2.8124093972446196,0.35556700990238715
216770,3.2084588360885116,0.3116761196222189
216784,3.5783750145353315,0.27945645605553593
216789,3.1373404460865713,0.3187413088200398
216793,2.1773211963201,0.45927996369559304
216805,1.8419055083406388,0.5429160157625843
216826,2.560989284987124,0.3904741054020604
216845,2.7178696851524764,0.3679352271606542
216877,2.513055588596554,0.3979219578497521
216885,1.975776620998032,0.5061300905030245
216896,3.0196367254824668,0.3311656635915012
216908,2.3314554371047165,0.4289166261060543
216916,3.289052586094961,0.3040389211858056
216920,2.8985411801240053,0.34500113603936206
216921,3.0269985248327043,0.3303602534972948
216934,3.7564420465383774,0.2662093511921075
216938,2.317648842830944,0.43147174909297137
216947,2.7975007220439436,0.35746192739818505
216950,2.8076371094712886,0.35617138576286866
216961,2.515338369558028,0.3975608260511341
216971,2.4700499257084774,0.4048501164253868
216972,3.7373031550981386,0.2675726208176637
216992,2.862480280407284,0.3493473847992298
216998,2.3283977949955466,0.42947987760033207
217000,2.59122033391489,0.3859185523173112
217004,2.2199877737652978,0.4504529312354996
217018,2.384482280456483,0.4193782475112969
217025,2.718655833475297,0.3678288320597454
217034,2.2622372378872884,0.44204028792906863
217045,3.127086664237555,0.3197864681641306
217048,2.298861541773499,0.43499792476762067
217058,2.440043950577521,0.40982868352142
217061,2.529177920519101,0.3953853905993136
217090,2.954973838406476,0.3384124715428716
217108,3.7713619436262675,0.2651561995235619
217122,3.249363785348193,0.30775255282551717
217134,2.9391645124551227,0.34023274157061273
217149,2.5241602967733385,0.3961713530150659
217161,2.4292695089563794,0.4116463802442369
217162,2.7450940992089055,0.3642862371413135
217165,2.7535810219573453,0.3631634558872724
217166,1.6404730494662096,0.6095802673044696
217177,2.321449351585027,0.43076537479346444
217191,2.2989625986713476,0.43497880329914923
217197,2.486742149620354,0.4021325653535353
217218,2.255466152378542,0.44336732739038837
217224,2.850607659813842,0.3508023970106619
217239,2.4207266607251725,0.4130990979791245
217245,2.6809990801455506,0.37299527903804325
217251,2.66588669099665,0.37510971616943395
217261,2.954893840406254,0.3384216334019554
217270,2.0908406142273823,0.4782765329862538
217279,2.1235341373271166,0.4709130794846674
217299,2.1648007488618983,0.4619362777499354
217303,2.579450645339417,0.3876794470971656
217328,3.1249145583448614,0.3200087494646058
217334,2.274341988976349,0.4396876128772731
217344,2.942255208023372,0.3398753436726745
217360,3.306918911895836,0.3023962868888139
217372,2.2182027720432105,0.450815413542396
217390,2.694383953279508,0.37114235288644165
217392,2.2011677438609474,0.4543043131485748
217403,2.131304323604509,0.4691962517620706
217419,2.296522258320725,0.43544102234427706
217444,2.9062329513902765,0.34408803999048954
217455,2.076911422830616,0.4814841831996002
217457,3.300312647646476,0.30300159614054095
217460,2.8853401944848116,0.3465795825085392
217476,2.535799645349648,0.3943529220983549
217477,2.2517618529071664,0.4440966964195139
217478,2.250823841428243,0.44428176989853335
217506,2.3637006930900077,0.4230654087985656
217512,2.671147325095009,0.3743709643435923
217525,2.6219827312548416,0.38139076511805764
217534,2.6727500848555046,0.3741464664675853
217537,2.000156782915731,0.49996080734318676
217538,1.8449108520407205,0.5420316103042718
217544,1.8697813051699803,0.5348219052326849
217579,2.2448183450486376,0.4454703438277042
217583,2.377271961063823,0.42065023118014727
217588,2.035678233152138,0.49123676999339067
217596,2.457267260414039,0.40695614030648714
217598,2.1987206506429535,0.45480993672712516
217604,2.1745031949689952,0.45987515783521227
217610,2.3295478185373986,0.4292678570673937
217621,2.3995875917166787,0.4167382776321899
217627,2.1201844734616193,0.471657071597563
217635,3.2346155688363205,0.30915574933668205
217639,3.4274431617388017,0.2917626792948452
217660,2.6657776174361008,0.3751250642435087
217661,2.7037130135863916,0.3698617401235056
217700,1.8101920504616955,0.552427572391777
217710,2.2142347780146334,0.4516232921317342
217726,2.0305133235969306,0.4924863030339877
217728,4.060994548469014,0.24624509786075716
217742,1.9335653409688693,0.5171793157496315
217744,2.452184155258363,0.4077997151458765
217745,1.7347003591185381,0.5764684342992575
217761,2.3189774422833254,0.43122454827113055
217764,2.5166000574453604,0.3973615104398901
217773,1.9532554145863792,0.511965814881024
217774,2.370890255962865,0.42178249182329136
217777,2.7663895352386825,0.36148199205552556
217785,1.8571003895841625,0.538473851821968
217790,1.6737937947489734,0.5974451590970183
217792,2.6323165406415687,0.3798935213756216
217806,2.318970068264362,0.431225919508319
217814,2.152605643418094,0.4645532743339132
217816,2.347405736550278,0.42600219656494626
217821,1.876109765018904,0.5330178535632699
217822,2.203193232697764,0.4538866519552019
217824,2.355110448161319,0.424608536206994
217828,2.426393623527292,0.4121342845213506
217847,1.818871025418155,0.5497915938099855
217856,2.8584486335997283,0.3498401154546271
217885,2.4468968618543423,0.40868089521425804
217901,3.172395515616526,0.31521920740243636
217910,2.4412426583312135,0.4096274479666725
217923,2.2303080207042982,0.44836856197278363
217932,2.5192589136360315,0.3969421303173277
217941,2.8748276430960384,0.34784694045960424
217946,2.801907408268667,0.3568997308935185
217955,2.1654102863286635,0.46180624813368937
217959,1.5240818654203858,0.6561327332134582
217976,2.158471723616031,0.4632907575570473
217977,1.9072931881645765,0.5243032409515362
217978,2.113489814300211,0.4731510855805249
217983,2.223072149416924,0.4498279555442382
217985,2.4959144798186017,0.40065475323188054
217994,2.1383365267219894,0.46765323769336936
217998,3.1487152388268576,0.3175898498754878
218001,1.7909460898934735,0.5583640990885003
218004,2.105776820413131,0.4748841331643758
218020,1.7818868476270247,0.561202862758182
218032,2.2606899294111362,0.4423428383476001
218049,2.678925512341427,0.3732839884471478
218051,2.6114288221298274,0.38293212953973516
218052,2.7873322947964567,0.35876597916455655
218068,2.223322036445766,0.449777397789015
218075,1.8037965381074041,0.5543862508177749
218076,2.4477032179871605,0.40854626192056465
218081,1.6789605199759439,0.5956066197516856
218087,2.872081300791042,0.34817955874864237
218099,2.676676877493255,0.3735975785527539
218103,1.9612676236930082,0.5098743220553043
218122,2.558405332064761,0.39086847868338326
218125,2.5016770949419778,0.399731844697884
218127,1.9402793023422196,0.5153897167239421
218141,2.3362800103217825,0.42803088481754337
218148,2.0995211277943158,0.47629908875939203
218149,2.2118727658786317,0.4521055710916146
218158,1.6720560116564733,0.598066089310442
218163,2.5616343532980372,0.3903757765865904
218166,2.4727910977986407,0.4044013264565002
218167,1.9852752037012997,0.50370850254671
218174,1.930484460548863,0.5180046876498391
218175,1.9167009739591012,0.5217297917545778
218176,2.257427947978385,0.4429820233665026
218187,2.0636164544310818,0.48458617290644024
218191,3.0293909846237055,0.3300993516767478
218193,2.9826135500776543,0.33527642224170445
218194,2.257680271653503,0.4429325146501665
218195,2.362189518957487,0.4233360583366359
218217,2.238481950604413,0.44673132152329526
218230,1.816224428129111,0.550592748622783
218239,2.649071162908358,0.37749080281472847
218246,2.2006105231091717,0.4544193484027686
218252,2.021160996647107,0.4947651382835903
218255,2.085856430242779,0.4794193816508875
218260,2.486653835221634,0.4021468472351594
218264,2.0830031065942904,0.48007609630238124
218287,2.0458697732196276,0.48878966446910765
218293,2.054796991639789,0.48666608140275874
218295,2.2140531473054734,0.4516603412237683
218324,1.9734242084093687,0.5067334208925709
218342,1.5430159481437764,0.6480814415446166
218355,2.0535468603481197,0.4869623475891813
218357,2.3181616685776874,0.4313762985362106
218358,2.495543088123987,0.4007143794705403
218362,2.0356937895450513,0.49123301605345787
218370,2.200357525081634,0.4544715977293032
218376,2.939168908366976,0.3402322327080097
218377,1.9383810897688107,0.5158944261671234
218382,2.0845384043680815,0.47972251214180234
218388,1.9930779025203236,0.5017365346005591
218406,2.7442796933063707,0.36439434451187913
218411,1.9794561737295227,0.50518926019735
218438,2.146111845302959,0.4659589397394
218445,2.042431532573729,0.4896124957194431
218463,3.244467670023915,0.3082169716896334
218465,2.3651459523886964,0.42280688808638633
218474,2.6109526120192994,0.38300197230551086
218476,2.3039498332433554,0.43403722840259457
218477,2.8590311827296695,0.3497688328970574
218487,3.2050568460993505,0.3120069465278651
218491,3.2550437108415693,0.30721553651307176
218517,3.5314953036810786,0.2831661701368709
218536,2.4115919490391433,0.41466384908027987
218537,2.7713782030150793,0.36083130007723385
218576,2.6945606111358296,0.3711180204545861
218585,2.4072160462672074,0.4154176362982676
218588,2.8955323720183452,0.34535963391858043
218601,2.621192238488728,0.3815057840153599
218605,2.6393383412392915,0.3788828375562016
218618,3.095092271835539,0.32309214465086966
218647,2.549439003815589,0.3922431556522705
218648,2.1697915723108196,0.4608737598397725
218651,2.6108542308968317,0.38301640442642243
218660,2.05912729290823,0.48564263289772336
218669,2.3840646880950356,0.419451705733128
218673,2.758352520105233,0.3625352425807731
218679,2.383972466913373,0.41946793173090696
218690,2.860175436501379,0.34962890291193793
218700,3.734668391951337,0.267761390048673
218703,2.716363671098115,0.3681392188533329
218713,2.822920711705419,0.3542430348302319
218715,2.4711623622631382,0.40466786613072886
218716,2.5925783243665026,0.38571640848843575
218717,3.1198086947180705,0.3205324742163548
218726,2.5381512646887368,0.39398755066800156
218737,2.8841011311747553,0.3467284795219133
218739,2.4834811668774144,0.40266059325786613
218741,2.2903467293233937,0.4366151147319864
218743,2.897662352126154,0.34510577095564876
218750,3.248826910344028,0.3078034095370748
218787,2.492369773634164,0.40122457372827264
218798,3.141570138066228,0.3183121674995373
218804,1.9367901691092413,0.5163181928269486
218810,2.6615904964595978,0.37571519786000407
218813,2.27065756397746,0.4404010608485948
218814,2.7421816081828156,0.36467314820272373
218826,2.317006647037658,0.43159133845303793
218842,2.586454426098001,0.3866296617908098
218849,2.033780896154934,0.4916950502830016
218854,2.999569427719158,0.3333811815651343
218876,2.3546839979296648,0.42468543587114727
218878,2.2730655691284753,0.43993451556391916
218879,2.4788078076345395,0.40341973948914983
218885,2.4786357630410754,0.40344774125774796
218894,1.969480272193789,0.5077481679395549
218914,2.3912270930176525,0.4181953286325531
218917,2.1861999856882233,0.45741469515413025
218937,2.217562650026934,0.4509455459972701
218938,2.115612916361915,0.4726762595679193
218939,2.213906180836244,0.4516903239421939
218941,2.9772218053962343,0.3358836073910105
218948,2.412067269495802,0.4145821356833953
218954,2.350182010994653,0.42549895936627935
218956,2.7009486214188785,0.3702402896780405
218968,2.6482957490045416,0.377601331110964
218971,3.712013817174578,0.2693955489532328
218975,3.430573991233578,0.29149640921755043
218977,2.4789159367692717,0.40340214251189144
218990,3.0168457113974334,0.3314720392301595
219026,1.3870759657315437,0.720941047718233
219030,2.4918864190041523,0.4013023998097131
219034,2.5978354238176964,0.3849358549934802
219035,2.2016082097525604,0.45421342251986613
219043,2.093232693498981,0.47772997388453464
219045,2.0972497856490073,0.4768149253571466
219049,2.4381588505710194,0.4101455488699552
219058,2.2520069665051166,0.4440483599175775
219074,1.9511702227929963,0.5125129464963034
219077,1.824299473383491,0.5481556151221006
219085,2.8234311689076517,0.35417899009258746
219093,2.723178267082001,0.3672179717676634
219107,1.9930463963853495,0.5017444660661834
219108,1.9949385005669178,0.5012685853299842
219122,2.8581196872756967,0.3498803792058234
219145,1.6878282617674483,0.5924773406461593
219149,2.1713416301171313,0.46054475543104434
219154,2.1750458809996296,0.4597604164285261
219161,2.1741499581523933,0.45994987431747647
219171,2.0577434785518194,0.4859692232888451
219183,1.9123610613571167,0.5229138054556611
219194,2.424180303271302,0.4125105705421914
219230,2.1105875298014256,0.4738017191324972
219234,2.3799708834473754,0.4201732075608778
219238,2.402738837959398,0.4161917159706235
219249,2.1245323116606905,0.47069182921386393
219254,2.4151815028531733,0.4140475565990533
219259,2.771828395026688,0.3607726949452839
219267,2.6818293585720587,0.3728798019170308
219273,1.7118519229444675,0.5841626758693986
219286,2.7520190641102413,0.36336957582920953
219294,2.995598943412851,0.3338230580560887
219295,2.451295411189523,0.4079475674106243
219305,2.669367182203191,0.37462062419388276
219308,2.449015206385711,0.40832739518812744
219310,2.918492603135887,0.3426426364504637
219324,2.2293922780820483,0.4485527333304724
219325,1.903582410655845,0.525325299499349
219326,2.059880039702218,0.4854651633713958
219330,1.9394590464231736,0.5156076906309126
219331,2.192939789107516,0.4560088721845503
219339,1.7050464332246142,0.5864942916001388
219340,1.977520167658908,0.5056838440152783
219341,1.6481943346692922,0.6067245706193025
219343,1.7254791762440618,0.5795491558328575
219346,2.0119492890493547,0.49703041992276187
219351,1.8694974679079877,0.5349031047998631
219354,2.198077863080763,0.45494293755270965
219371,1.8803943246536163,0.5318033493765603
219391,2.8711234001179227,0.3482957228374718
219399,2.727386016302964,0.36665143621846275
219400,2.220764505322984,0.45029538143402176
219416,2.033863519550369,0.4916750757300473
219443,2.8084629937764927,0.3560666464951211
219453,2.312978479736406,0.43234297627945534
219455,3.247370336180926,0.3079414715525619
219460,2.518674521758901,0.39703423025110013
219463,2.4977066115466084,0.400367279077821
219474,2.04871851778562,0.48811000209065947
219478,2.0926667229082265,0.4778591779821487
219485,2.012291892192619,0.4969457979129907
219511,2.4646440320821617,0.4057381053745039
219519,2.9806296824933534,0.3354995777815463
219523,2.4806672711556197,0.40311734331615806
219527,1.70407762188989,0.5868277284754043
219542,2.023473125809155,0.4941997930412945
219544,2.034605214491008,0.49149584050863443
219560,2.5918406922453547,0.38582618252408774
219562,3.0119364487934,0.3320123173250465
219573,2.571545416360766,0.38887121869883384
219588,2.5172603956893482,0.3972572729114717
219612,1.944854734494886,0.5141772196467947
219653,2.0572715720420134,0.4860806971667482
219662,1.7034078181341843,0.5870584773379495
219680,2.1431824883110684,0.46659582441231207
219687,1.9438232373459954,0.5144500697320804
219692,1.9767556564728666,0.5058794174813686
219698,1.8640292941188892,0.5364722556423959
219701,2.4457777796520723,0.4088678899281878
219709,2.3742596251285573,0.4211839301042878
219715,2.4410842061389912,0.40965403712200005
219729,2.229207780604374,0.4485898572130568
219737,2.4040031014995558,0.4159728410399344
219752,2.1044741327555316,0.47517809054281723
219776,2.190891691589167,0.45643516009419516
219781,2.3456616370125856,0.4263189473794545
219784,2.731716338187066,0.36607021967123243
219794,2.1272025400232053,0.47010098059991084
219807,2.3547769592138517,0.4246686702478301
219825,1.8476065924548624,0.5412407620124299
219840,2.32150174193825,0.43075565352135253
219845,2.1508936478585055,0.46492303373305566
219855,1.5431976277926236,0.6480051433397699
219879,1.9687992933873932,0.5079237905855576
219882,2.096289779954069,0.4770332849790612
219885,2.365297825608107,0.4227797401126354
219889,2.7016646906061843,0.3701421584538885
219903,2.1988776965859507,0.4547774537675187
219915,2.445638145961489,0.4088912342371266
219925,2.7896884329309004,0.3584629696259744
219943,2.329345684082331,0.42930510779619674
219945,2.3724107970062107,0.42151216023021687
219946,2.929579460109522,0.34134592135701064
219948,2.6233954543894553,0.3811853826026963
219954,2.1336237733516508,0.4686861913000992
219960,2.0900313065830867,0.47846173253470725
219995,2.6211392961704543,0.3815134897487676
219997,2.727765161898028,0.36660047351870106
220008,2.7005389642049886,0.3702964531356131
220028,2.1655352369111194,0.4617796020839265
220032,2.996512560909124,0.33372127754280867
220034,1.7563728013672484,0.5693552070613828
220052,3.2084646088778483,0.3116755588429057
220058,3.2342946603655998,0.30918642393784007
220073,2.39764669172358,0.4170756281363205
220074,2.045680440725628,0.48883490309209726
220077,2.9821678575309742,0.335326530152999
220079,2.7090408030513804,0.3691343441092735
220084,2.903839985817143,0.34437159240310367
220111,2.658328872113472,0.3761761798887532
220161,1.879562956613335,0.5320385765642586
220171,1.8010750552329426,0.5552239464390946
220188,2.1666247171891375,0.4615473976946431
220203,2.1245047502664045,0.47069793554198136
220204,2.1470629336324216,0.46575253306978043
220212,2.499625541259583,0.4000599223736893
220227,2.164985025950375,0.461896959107402
220229,2.650064328521772,0.3773493304433976
220237,2.2881997555716063,0.43702478228337927
220250,2.463827705461667,0.40587253637210646
220259,1.9298173325112462,0.5181837592360075
220267,2.160683266821221,0.46281656148091005
220270,2.5624285046269883,0.3902547907947111
220273,2.4711587977117833,0.4046684498485344
220285,2.280140766664669,0.43856941405522765
220298,2.1574697488549854,0.4635059196219356
220319,2.107125852839833,0.4745801009710916
220340,2.656760181260822,0.3763982940775077
220350,2.634784825684285,0.3795376344403792
220357,2.858286634095841,0.3498599433908696
220382,2.3764847492352037,0.4207895717914443
220384,2.978374375951134,0.3357536272384554
220385,2.026166423325737,0.49354287411303194
220407,2.6192482278577205,0.3817889382777274
220412,2.2593083633043896,0.44261333080580045
220415,2.585750127692992,0.3867349707497893
220428,2.488244716869993,0.401889731029959
220430,2.217582121565493,0.4509415864579586
220439,2.5319020462466697,0.3949599872878259
220454,2.405699446179021,0.41567952371934364
220468,2.4611793746871555,0.4063092720036731
220486,2.2164900266282275,0.45116377154232923
220488,2.099886144710678,0.47621629511599245
220507,2.7863558172797718,0.35889170858871444
220522,3.1443653836196557,0.31802919762732085
220540,2.2888520836342154,0.43690022922397564
220544,2.8022144127008835,0.3568606297459601
220554,2.705979388570855,0.3695519648905285
220557,2.6734074829516143,0.37405446284438515
220567,2.9727917996215103,0.3363841356555752
220574,2.9365287781996323,0.34053812359119917
220583,3.017913313430957,0.3313547793269134
220585,2.6776253187600183,0.37346524660990155
220611,2.598336513948799,0.384861619975418
220615,2.6160567124245473,0.3822547100184319
220616,2.103668851774249,0.47535998793541945
220646,2.5813483718941788,0.3873944372978291
220661,2.733947962473434,0.36577140959732196
220674,2.2614981928347353,0.4421847442407553
220679,1.7276660504691719,0.578815564343501
220688,1.9401958548802107,0.5154118835395746
220698,1.804413566942112,0.5541966754850537
220701,2.031316707798177,0.4922915250785519
220713,1.617263114524069,0.6183285768522974
220730,1.739767336560306,0.5747895014378906
220736,2.5015956597499303,0.3997448572882335
220747,1.8989228418239261,0.5266143404957769
220763,1.9331808429271966,0.5172821796047264
220768,2.461225370213362,0.4063016788718151
220775,2.3953845948936907,0.4174694961850013
220778,2.1901255862970475,0.4565948209802399
220802,2.2608890206209837,0.44230388616107047
220814,2.0075231737803185,0.49812625481001344
220826,2.215877781969245,0.45128842760941956
220843,2.711013866140703,0.3688656898768258
220850,2.6475516915750754,0.3777074506918143
220851,2.4286766984905674,0.41174685812281736
220859,2.23296487641952,0.44783507817777085
220865,1.751581196149956,0.5709127285663195
220871,1.8537883610611416,0.5394359037981243
220874,1.754975408976455,0.5698085539458668
220879,2.4243500148059836,0.4124816936054573
220897,2.531070360884779,0.3950897673386044
220917,2.608788373892681,0.38331970887599265
220922,3.82733522485859,0.2612783937776671
220923,2.9187637681867526,0.34261080355293555
220930,2.418057702139701,0.4135550607889556
220945,2.1588664559008115,0.46320604837147067
220946,2.2662204133740316,0.4412633449500714
220960,2.211875694442718,0.45210497249552617
220964,1.68213090642348,0.5944840536374125
220971,2.1187152052440004,0.47198415224681584
220983,3.850106154918069,0.25973309819583934
221002,2.514470975606831,0.397697968956777
221003,2.168425803547582,0.4611640381531716
221012,2.6212135229385027,0.3815026861598714
221021,3.8796480536494173,0.25775533918832805
221026,3.2485930907058673,0.3078255638912315
221049,2.776531755839391,0.3601615569123298
221050,2.3358796655867424,0.4281042447228911
221056,2.6961618625413335,0.37089761334175037
221057,2.066423446396416,0.4839279198769211
