n,mean_distance_to_k_neighbors,proximity_score
175705,2.878455534192833,0.3474085279834171
175715,2.7555368834778076,0.3629056849123068
175720,3.150813624528851,0.31737834069738574
175728,2.820803708788418,0.3545088929385881
175745,2.951918217452849,0.3387627726565342
175765,2.6560324002071836,0.37650143120303
175771,4.336973409550796,0.23057554325732996
175788,3.574929129334047,0.27972582499446763
175807,3.8603180508619666,0.25904601300311303
175812,3.313111224986728,0.30183109835188343
175833,3.5978841212144426,0.27794113604253007
175846,3.348500726677032,0.2986411178091863
175866,3.0618606187861768,0.32659879873830006
175872,3.6582219010445853,0.2733568457709419
175875,2.7397137569801404,0.36500163473350905
175883,2.6143789865103857,0.3825000144047191
175903,2.3533382832550225,0.42492828469030125
175906,3.5953295387297066,0.27813862101581915
175910,2.6837036743052796,0.37261938028925407
175944,2.1461635584709766,0.46594771216410874
175956,3.534337728407975,0.282938439063706
175961,3.1290598487210075,0.31958481088446644
175981,3.250201565936891,0.3076732257100603
175987,2.817091680819775,0.35497602254415966
176003,2.6639415749786273,0.3753836080311362
176007,2.0712268325115772,0.4828056417108664
176023,2.791891294977815,0.3581801346630109
176037,2.538532834607914,0.3939283299260771
176052,2.300739832806289,0.43464279869481465
176064,2.834266632528148,0.35282495603021424
176073,2.27002304838951,0.4405241615097341
176083,3.191040152373058,0.3133774419153027
176090,3.04004278898803,0.32894273844499117
176107,3.428086022197791,0.2917079657641132
176125,3.558738935407893,0.28099841493011957
176133,3.218783571930902,0.3106763712602782
176152,3.09825986169357,0.32276182264874886
176167,2.507891867287057,0.3987412747110837
176171,4.232446947294778,0.23626994323908215
176179,2.7298829066741583,0.36631607808334277
176183,2.93384719795525,0.3408493805323641
176187,2.9897958216133995,0.3344710005849263
176188,3.3223811267797148,0.3009889479383629
176227,3.282511005230789,0.3046448278181436
176230,2.8816174512946473,0.347027326458748
176238,2.7277989068663233,0.36659593838917787
176258,2.6352592178707344,0.3794693111092166
176275,1.9790252541973452,0.5052992617848505
176283,3.171955862097133,0.31526289881553915
176285,2.366317561424222,0.42259754831794627
176288,2.9972946144409236,0.3336342030515386
176289,2.2087205885513974,0.45275079391341355
176291,2.568735566903951,0.389296591242707
176296,3.4445736564537475,0.2903116901350364
176301,2.011328564391825,0.49718381059331174
176330,2.9324756306850284,0.3410088014153619
176331,2.476904793453809,0.4037296882151013
176343,2.2267345660840654,0.4490881020265251
176359,3.1743699225971436,0.31502314613084687
176360,3.4438268407286836,0.29037464606905683
176365,2.16841934667307,0.46116541135542066
176376,2.774477639201767,0.3604282066902313
176382,2.9714900013824392,0.3365315042401048
176388,3.607572404581757,0.27719471374425747
176389,4.082394635868589,0.24495427051897214
176399,3.1999662858711617,0.31250329242998465
176400,3.574214859544413,0.27978172530097567
176412,3.1875975172083226,0.31371589248679044
176419,2.5618107030539776,0.3903489039246705
176424,3.9338499912339175,0.25420389751213646
176427,2.9298195674643797,0.3413179470519788
176433,2.5617851520813537,0.39035279722311894
176438,3.724287311710082,0.26850774827588725
176440,2.1335675746718965,0.4686985366063753
176445,2.312305140418897,0.4324688738175826
176466,2.81888395108141,0.35475032578620863
176481,2.6036709184409874,0.3840731149689188
176483,2.481900919864731,0.40291697061545034
176488,2.799227979570057,0.3572413562946867
176491,2.443289742279578,0.4092842460291244
176509,3.022662983913878,0.33083410400746194
176538,2.3874821286832058,0.41885130279535204
176542,2.3735182349687536,0.42131549076248964
176577,2.38139822717832,0.41992136744993874
176578,2.4881343689075934,0.4019075547108191
176585,2.4095445330097,0.4150161934340806
176587,2.875075863013664,0.3478169090646008
176593,2.282154371339394,0.43818245275522827
176603,2.654531485909687,0.37671431109694714
176608,2.4523548013474517,0.4077713385722735
176632,2.715188339376092,0.3682985763814145
176636,3.1313500334270605,0.31935107519910355
176644,3.094220116580177,0.3231832133212637
176653,2.4834286785621957,0.4026691036597663
176662,2.366172972281653,0.4226233718810918
176678,2.7797959453769012,0.3597386353709694
176684,2.6560558741091573,0.3764981037287192
176685,2.958262303966058,0.3380362852404908
176693,2.1298603811436267,0.4695143441574237
176699,2.7147428482499927,0.36835901442534885
176701,2.0368918001317446,0.4909440942983961
176705,2.7685751843010613,0.3611966204385716
176710,1.9888781610731208,0.5027960081073726
176726,2.243103070004497,0.4458109898612681
176728,2.2785935144632226,0.4388672194720677
176732,2.713123348675751,0.3685788928423478
176733,2.4825998387518657,0.40280353860908574
176741,3.225270534560515,0.3100515101862464
176756,2.5671069561961453,0.3895435667711242
176765,2.287801137783857,0.4371009278228793
176772,2.162714131535239,0.46238196043490537
176787,2.6166405983195813,0.38216941242974767
176799,2.162510807232761,0.46242543466369046
176800,3.4405500735491445,0.29065119780923465
176806,3.3499379659304074,0.2985129904403954
176808,2.8082880686958096,0.3560888254829397
176824,3.2583315026864463,0.3069055432742825
176837,2.358068848772091,0.42407582820166695
176852,3.7633169550832433,0.2657230342102861
176860,3.0688874037363214,0.32585099042154175
176866,4.2308372112452695,0.23635983850710057
176876,3.278941708123507,0.30497644942031654
176884,3.480743572889576,0.2872949354236837
176889,2.6525408873835374,0.37699701624053816
176903,4.878873935785703,0.20496532871344897
176905,2.3105076750876945,0.4328053140795615
176907,2.454344368452884,0.40744078657142585
176913,2.3405837458515784,0.4272438453748815
176920,2.69560441937305,0.37097431389143193
176921,2.637663778601218,0.3791233773282248
176936,3.3781248370550943,0.29602221594376055
176944,3.1012748993682195,0.32244803587176163
176969,2.772238353288121,0.36071934392421573
176973,2.7252659933690713,0.36693665955277904
176993,2.3993349349829987,0.41678216134783574
177001,2.726287419265017,0.3667991837299474
177016,2.250935574105783,0.44425971649447155
177019,2.5825030644727254,0.3872212249257426
177025,2.6884005105381816,0.37196838643638014
177035,4.571150902864642,0.21876328768168707
177041,4.10678612418041,0.2434994104299323
177054,2.9803065028082867,0.33553595882080695
177062,4.119382562036498,0.242754826710095
177065,3.7503730736251244,0.26664013962566385
177076,3.650996152424745,0.2738978509565379
177097,3.30352810998282,0.3027066719904187
177120,4.472312759439442,0.22359795787741735
177127,4.251348178352118,0.2352195016846112
177130,3.078454724097246,0.32483830025888205
177139,3.4835734795216737,0.2870615492620589
177142,4.498613792438262,0.22229069801028079
177145,5.3322173269426,0.18753924281124432
177146,6.452458847201241,0.15497967886050074
177148,4.499552100046139,0.22224434294016146
177155,4.135912887061812,0.24178458959520466
177156,5.946306362991565,0.1681716243588794
177161,4.269432570863048,0.23422316277444336
177165,4.136095903666074,0.24177389095678303
177167,4.445627655917802,0.22494011586162058
177174,4.621181732125539,0.2163948656353378
177193,3.3956517477404504,0.29449427511673715
177198,4.6515689377518274,0.21498122749162132
177212,3.4452054045178144,0.29025845561729813
177214,3.130621655392015,0.31942537619559813
177219,3.9153264482852626,0.25540654482021535
177261,2.9564604754835826,0.33824230301475405
177278,3.1643813129519063,0.31601754058736675
177284,3.2094923588630566,0.31157575347957284
177299,3.502689070599176,0.28549493827285466
177324,2.3855656731237915,0.41918778898680475
177333,3.1718711082986104,0.3152713227795956
177338,2.843492195838037,0.3516802337151931
177341,2.303536267742241,0.4341151532984949
177343,3.1103069486599075,0.3215116760198005
177346,2.6261530960871733,0.3807851116865827
177352,2.3145431204997498,0.43205071063167344
177361,2.6494012776552767,0.37744376755363523
177369,2.266689564409865,0.4411720138923875
177373,2.8914305378101592,0.3458495671685786
177378,2.511907391301489,0.3981038486779061
177385,2.0810826026786957,0.48051912918418277
177397,2.989698849401314,0.3344818493006127
177399,3.3061529719252087,0.3024663433577868
177407,3.3183764640447784,0.30135218557474813
177409,3.2979585374687126,0.3032178811948401
177425,2.8029122974862237,0.3567717765898304
177430,2.6353621601002177,0.37945448832034245
177446,2.5019483231749255,0.39968851104431247
177448,2.484992087116354,0.4024157683174042
177458,2.271701592331735,0.4401986613801389
177476,2.6617957459402652,0.3756862266854287
177487,2.6089145791484407,0.38330116593009356
177489,2.644940931395728,0.37808027700336
177497,2.9124558416903845,0.34335284528099774
177498,3.755057668895148,0.26630749463135783
177504,3.161608892659929,0.3162946569138608
177505,2.9359299204973612,0.34060758501696603
177506,2.895682661387858,0.34534170934337444
177521,2.6542681843037093,0.37675168090143535
177522,3.0682510343690734,0.3259185734146765
177550,2.278118400268917,0.4389587476583822
177570,2.4599650361299275,0.4065098427467148
177575,2.7300649476913645,0.3662916520888148
177577,3.406351675019424,0.2935692187431012
177588,2.526675668970708,0.3957769539954347
177603,2.4417765179350717,0.40953788876848435
177609,1.9031148527494643,0.5254543615981749
177614,2.205037193034387,0.45350708965749026
177620,2.2305578795677796,0.44831833738083676
177630,2.9210054853606238,0.3423478678870741
177653,2.6602099290593038,0.3759101825295575
177661,3.221630406779157,0.3104018381175652
177664,3.5081427810851906,0.28505111177099246
177682,2.150659110867632,0.464973735236036
177736,2.3476880828485003,0.42595096312209096
177746,2.4361689489584606,0.4104805622890486
177748,2.462135960199749,0.40615141331125576
177750,3.0322376538558053,0.32978945391304215
177758,2.3648776365856956,0.4228548591813538
177768,3.201826986569484,0.3123216851486133
177771,3.319055091690688,0.30129056986827846
177807,2.509408874331513,0.39850022458615625
177808,2.353286717416755,0.42493759583077617
177809,2.5382487642290874,0.39397241676716593
177815,2.6913947715447,0.37155455995245473
177842,2.419388039888263,0.41332766117409203
177882,4.441251177648442,0.22516177536467455
177912,3.0472979890648633,0.3281595707371388
177922,2.229456255126612,0.4485398615469855
177930,3.1184082132758126,0.320676425793916
177932,2.6630678028736376,0.37550677414993117
177937,3.0475636181137595,0.32813096798241925
177942,2.640520436994863,0.37871322107156513
177945,2.10101034137799,0.4759614840085241
177948,3.366104237697543,0.29707933248190654
177961,2.719374106405394,0.3677316768017192
177980,2.366502747540716,0.42256447876039166
177981,2.555460923597981,0.3913188383219928
178008,3.060351854038843,0.3267598131502238
178024,2.88028649269016,0.3471876851617154
178050,2.458990838573027,0.406670892917967
178055,1.9740501030035251,0.5065727554118253
178057,2.422783589903819,0.4127483792472301
178063,2.3215431016566948,0.4307479793444073
178070,2.282511499684985,0.4381138934623437
178095,3.0371406837210015,0.3292570559406898
178116,2.1616953515216775,0.4625998752764165
178119,3.4318421202807463,0.29138869591060973
178123,3.231124174427896,0.309489807886059
178125,3.37862221253134,0.29597863776858363
178130,2.7125104140936074,0.3686621790662448
178131,3.4665354403272026,0.288472458226281
178133,2.8427743714959273,0.35176903592015546
178139,2.9986330084529773,0.3334852905242899
178152,2.484949773918439,0.4024226205677908
178157,3.395248663350717,0.29452923751770843
178164,2.4819811512473655,0.40290394610653213
178165,2.972679542028575,0.3363968385631158
178174,3.275759164560835,0.30527274740411503
178185,2.370380956635044,0.42187311588056403
178192,2.245159379988363,0.44540267782892884
178198,2.2379964589798385,0.446828231558235
178199,2.0237050020980996,0.4941431675875408
178213,3.19041432707568,0.3134389134079279
178219,3.250865598455831,0.3076103793631748
178221,2.910233088290477,0.34361508843508964
178223,3.0987953516932083,0.32270604751400206
178231,3.558234291740706,0.28103826730041265
178234,3.0231931145155984,0.3307760907492996
178256,3.095321030133717,0.323068266672319
178259,2.376143349817698,0.420850029976643
178263,2.0997411459224224,0.47624918049611337
178274,2.194796853612249,0.4556230333361926
178277,2.3295679618287197,0.4292641452772071
178291,2.244192592629049,0.4455945551571688
178294,2.139814110425811,0.4673303139404657
178314,2.354488599136398,0.42472068047658623
178341,2.5614092980535985,0.39041007649948967
178353,2.833023080058117,0.3529798281696783
178356,2.2929619503352017,0.4361171365505549
178367,2.748763665418102,0.36379991942578693
178388,2.89667716945148,0.34522314414105615
178397,2.5315861869615657,0.3950092653964962
178411,2.8554818995268785,0.3502035856593378
178413,2.3526145085439767,0.4250590125870093
178436,2.5233135512500064,0.3963042957955902
178460,2.4674967655851034,0.4052690216039535
178465,2.2805782898603524,0.4384852756187532
178494,2.7237135859778454,0.367145798716799
178503,2.692345404950257,0.3714233686959286
178505,2.7949165911212646,0.35779243043473513
178553,2.823366982353116,0.35418704201400086
178561,2.4691364568758756,0.40499989266079894
178594,2.6039653021162827,0.38402969470710707
178602,2.7925801074443557,0.3580917866362649
178609,3.4857448303129046,0.2868827320070776
178612,2.9348594924003226,0.3407318144494178
178617,3.160659203507165,0.316389694558038
178625,3.4472845558340985,0.29008339282793894
178630,2.6522991606037793,0.37703137521333724
178648,2.716337948799162,0.3681427049390933
178649,2.7014648271800437,0.3701695428118869
178678,2.472396420209642,0.40446588250390786
178702,2.3761476360264955,0.4208492708272225
178707,2.2513524188296183,0.4441774604614825
178717,2.9392288767095534,0.34022529103591037
178731,2.9849635405921022,0.3350124671208893
178735,2.414665627868186,0.4141360147170549
178738,2.221638264860925,0.4501182824478178
178753,2.490280756409219,0.40156114824639955
178757,2.5215151049214404,0.3965869560122104
178758,2.3735214646352367,0.4213149174756921
178759,1.8268252990077916,0.547397718075497
178796,2.796337739774842,0.3576105939478402
178809,2.243884936959628,0.4456556499525832
178810,2.9320006378983363,0.34106404585111577
178838,2.5359743306373845,0.39432575792211133
178848,4.835077994860569,0.2068218963712147
178864,2.759214761602231,0.3624219520407878
178871,2.7029446418448577,0.36996688149598717
178884,2.7330464775122296,0.36589205790231916
178898,2.368154566366749,0.4222697345020809
178912,3.187087820506897,0.3137660636664349
178927,3.746070562640921,0.26694638642758206
178935,2.858128861702941,0.3498792561101764
178937,3.0552723833068356,0.32730305993776415
178947,2.6899596844093776,0.3717527834322148
178966,2.2375335568480175,0.446920671620335
178973,2.4957365543426273,0.40068331661832696
178983,2.741600843134542,0.3647503984775222
178996,2.158605499558518,0.46326204589215514
179004,2.149740969604009,0.46517232268394587
179024,2.7164818703644786,0.36812320041931984
179031,3.2922072753014326,0.30374758220778697
179032,3.2560211540156763,0.30712331176546104
179036,3.3216154251481114,0.30105833216833305
179043,2.403159915280235,0.4161187916131552
179049,3.20988682362531,0.3115374637633698
179053,3.9170991793834995,0.25529095746744196
179060,3.0973800367560704,0.3228535046177256
179065,2.915483146351847,0.3429963233541446
179097,3.28034276549556,0.30484619184258493
179120,3.355442784048858,0.2980232608207517
179124,3.123754479803311,0.3201275921219793
179125,3.1277553059923116,0.31971810521233224
179141,2.2285572624347525,0.44872080105629736
179150,2.378629200876138,0.4204102092210262
179154,2.4334273013479537,0.4109430347254084
179155,2.6051183286371264,0.3838597229949122
179169,2.184097897952511,0.457854934495837
179180,2.8153151372298986,0.35520002246838517
179184,2.286249704264762,0.43739754154332583
179186,3.2052656945285753,0.3119866168058078
179199,3.772280790739444,0.26509161313087576
179206,2.698051106481268,0.37063790140869673
179214,2.8480575021068004,0.35111650634157365
179216,3.0678332106335677,0.3259629619151148
179223,2.867624159010285,0.3487207334537122
179241,2.0810767577940745,0.48052047876384524
179244,2.4117686110709373,0.4146334749565958
179260,3.0422400357885886,0.32870516074858575
179267,2.2431112146360492,0.4458093711424856
179273,2.7881534134254826,0.358660321625221
179285,2.911060752506514,0.34351739280556937
179315,1.9465258070759481,0.5137358037403451
179322,2.5967518524156636,0.3850964808475447
179336,3.1004872550776166,0.322529950207663
179345,3.0263050645228793,0.3304359536395011
179346,2.9136857586162415,0.3432079101332374
179361,3.2436360155928563,0.30829599720575196
179366,2.572572536278835,0.38871595879122905
179385,2.6864311589107617,0.37224106662204104
179386,2.489461309248375,0.4016933287071335
179392,2.744516994238117,0.3643628376501408
179400,3.436939989933289,0.2909564912185502
179406,3.1606680921875667,0.3163888047819542
179412,2.535805473991511,0.3943520156637036
179413,2.242362807693577,0.44595816366938507
179419,3.943191144641579,0.25360170565371937
179421,3.0645107963150715,0.32631635731292774
179435,3.1608057407567633,0.3163750265020281
179471,2.5062595760061486,0.3990009692424404
179489,2.203762441715,0.4537694177333069
179496,3.199251330390032,0.3125731293757949
179497,2.435966968367257,0.4105145976876091
179503,2.2842868172610786,0.4377733971247048
179508,2.4437897701416333,0.4092005017033991
179515,2.628955883370549,0.3803791483627078
179523,2.952556653946479,0.3386895213892103
179528,2.690275685378785,0.3717091171861929
179537,2.489941829882743,0.40161580804748787
179542,2.5551071607473728,0.3913730176808346
179548,2.39980744995578,0.41670009817579723
179558,2.6755329636558374,0.3737573087618514
179563,3.0648695884323205,0.3262781567522334
179565,2.7080594762382217,0.36926810831671075
179566,2.9425059111869536,0.3398463861016606
179570,1.931811098606604,0.517648956836811
179575,2.3157620087074133,0.4318233031889737
179582,3.3589765508531584,0.297709729395315
179595,2.9942156435421445,0.33397728121434506
179633,2.659044540044531,0.37607493403735043
179644,2.1569466248419156,0.4636183336585008
179657,3.29081240319582,0.30387633127569413
179700,2.6784774921438563,0.37334642644289145
179713,2.8173065289991417,0.35494895202436444
179715,2.556816056217126,0.3911114362599608
179728,2.2868297318506814,0.4372866007782243
179742,2.7863570373108244,0.35889155144480817
179756,2.6531250012183794,0.3769140163167581
179809,2.6372238410385886,0.37918662209795656
179812,2.8303774525536487,0.35330976760623134
179831,3.195959779964558,0.3128950515174433
179833,3.214395033723613,0.31110053042897806
179844,3.037755046466143,0.3291904662171437
179847,2.927558295206992,0.34158158409240275
179871,2.963257599520607,0.3374664423914551
179902,3.5983370881119634,0.27790614817702336
179905,2.723841738104727,0.3671285251306273
179930,2.6932914158213253,0.37129290730489944
179941,2.7568196761394868,0.36273681904359717
180013,2.4911273344854803,0.40142468277565563
180023,2.760371028037139,0.3622701404422157
180042,1.8561727620734285,0.5387429556300655
180057,2.7727384723868345,0.36065428094226903
180062,3.9316817331447305,0.2543440867986794
180067,3.1240857900082757,0.32009364249790045
180085,3.0553507853446695,0.32729466115520484
180092,2.8903770967469313,0.34597561720411374
180105,2.670664026094392,0.3744387127054826
180110,3.0528255331964123,0.3275653944602063
180120,2.753584763619773,0.3631629624087073
180125,2.8945328106770516,0.34547889604531634
180135,2.7882913556433655,0.35864257799877697
180142,3.7001993964271698,0.2702557059398765
180144,4.180450843100758,0.23920864938529757
180165,2.324386638343091,0.4302210241203274
180167,2.615246542034938,0.38237312770577725
180196,2.4367008810091932,0.4103909543404547
180201,2.698645097936038,0.3705563213052519
180205,3.156628248135097,0.3167937182943455
180208,2.6614585881615627,0.37573381921015997
180218,3.4323847150347975,0.2913426328987631
180222,3.804356203800097,0.26285656400966256
180231,2.6969769545617623,0.3707855190635551
180249,2.5175648135769544,0.39720923751663156
180279,2.285185773788799,0.4376011838816848
180284,2.877147462532675,0.3475664744411047
180288,3.5216583216487094,0.28395713288038493
180309,2.5554751667368665,0.391316657276121
180323,2.3460667943616764,0.42624532362117
180324,2.962152074916886,0.33759239050132867
180334,2.4492051930292256,0.4082957209325413
180349,2.1927708020575896,0.4560440147511963
180390,3.171631420406095,0.315295148599469
180409,2.2427452932554672,0.4458821084172244
180410,2.2596641567390523,0.4425436395126385
180436,2.8607494464812913,0.34955874979881435
180439,2.3845047589686046,0.4193742940702376
180455,2.3622594844693547,0.4233235199494654
180463,2.8179711335884923,0.3548652390651759
180464,3.1036693879764643,0.3221992664146678
180469,2.4502533274711387,0.4081210660089883
180472,2.7021554475983254,0.3700749343966978
180479,2.9996880106142125,0.3333680024259949
180490,2.0808076070108226,0.48058263369964616
180494,2.5388914817904897,0.39387268308702233
180523,2.438456569863571,0.4100954728324478
180530,2.3424562991015927,0.42690230779677946
180542,1.912835459950022,0.5227841186223121
180547,2.760090493009899,0.3623069615044144
180554,1.8673424167514525,0.5355204225152921
180555,2.6531823466720477,0.376905869758235
180566,2.6598208560718346,0.375965169878575
180567,2.588803730416267,0.3862788006098935
180579,2.7240433071154375,0.36710135899364965
180589,3.1052579645642706,0.3220344368845368
180593,2.0246889916817157,0.4939030162696255
180594,2.4089484982881046,0.41511887892589855
180605,2.278544794127103,0.4388766034255891
180607,1.8385906492006499,0.5438948579632005
180614,1.911486360892782,0.523153091990892
180620,2.4392367168705484,0.40996431100075986
180640,2.9249540155744223,0.34188571672408713
180664,1.912629008381348,0.5228405485943006
180688,2.386423687102912,0.4190370743485069
180696,2.096980991182465,0.47687604427717484
180698,2.3733456131543234,0.4213461345271651
180716,2.8016833646089845,0.35692827127850957
180727,2.459601121636914,0.4065699886061498
180731,2.4146495800507846,0.41413876707466346
180754,2.5085996225128153,0.39862877719718415
180758,2.632439179039397,0.379875823138497
180761,2.187444587708565,0.45715443747404017
180767,2.3039890513294567,0.43402984029917246
180784,3.15102105851582,0.3173574474525087
180790,1.9105712049932095,0.5234036802114531
180791,2.391039022363011,0.4182282223948415
180803,2.810646403533647,0.35579004130238784
180805,2.8596579146487073,0.3496921764233099
180827,2.4343992620419908,0.4107789611966865
180830,2.311122521452935,0.43269017142842625
180852,2.3154798682968534,0.4318759207071475
180866,2.8236593608198968,0.3541503673832948
180903,2.755692562699916,0.3628851830335811
180933,2.663574710189451,0.37543531111560147
180952,2.5968878643127367,0.3850763114349043
180959,2.459517878201249,0.40658374914149287
180968,4.591324927906914,0.21780205402619165
180973,2.784350326746025,0.35915020836056455
180977,2.989010289587765,0.3345589018154843
180992,4.524923169991631,0.22099822746860662
180993,2.738662832888165,0.36514169907693433
180994,2.9141378673491425,0.34315466375285497
181006,2.781564218558778,0.3595099452774001
181029,2.7942080480472753,0.3578831578766976
181036,2.9151564577275875,0.3430347614272386
181046,2.2942542323708564,0.4358714853349864
181062,2.6680320546735214,0.3748080905729568
181083,3.337505208680991,0.2996250005539043
181093,2.3052616895309805,0.43379023064536426
181106,2.417806203057192,0.4135980785950245
181108,2.7539012601206583,0.363121225325204
181111,3.4560986083797176,0.2893435961506113
181115,2.7002010284163362,0.3703427965087948
181125,3.0876683879334137,0.32386897631483647
181137,2.538110639565324,0.393993856852066
181141,3.007179854122874,0.33253747647606025
181153,2.687044599027804,0.3721560856717587
181155,3.0174796992020427,0.33140239527182686
181175,2.3106896003680446,0.4327712384390738
181187,3.908469670214825,0.2558546143060591
181191,2.9604322031750465,0.33778851578737995
181197,3.240174801721097,0.3086253246178315
181198,2.799010850210458,0.35726906879423226
181199,3.163277142504984,0.31612784936314137
181208,2.756847020034614,0.3627332212242526
181220,3.055891000179409,0.3272368026022406
181253,3.3490588261130143,0.2985913511588931
181265,2.513834626205762,0.39779864179408847
181273,3.033899920713322,0.3296087630222665
181282,3.3927855331706644,0.29474306295605246
181290,2.035815146430008,0.4912037331842737
181295,2.56839122971587,0.3893487831720389
181301,2.103052103008868,0.475499393747216
181308,2.465386482616221,0.4056159174436673
181312,2.8859750870670444,0.3465033376348139
181323,2.1307951610219367,0.46930836820557037
181329,2.0852625569905126,0.4795559181011421
181362,1.984541913865673,0.5038946232441139
181369,2.1186574887652627,0.4719970100416374
181372,2.1787860388476465,0.45897118035896634
181384,2.17910863639045,0.45890323378093495
181392,2.7025863363832237,0.37001593123492765
181397,2.9417965208854246,0.3399283372932534
181404,2.2155448387754655,0.4513562454246017
181407,1.9279506726743125,0.5186854695884694
181454,2.0282986400175607,0.4930240450148155
181488,2.6605140080574827,0.37586721850404864
181496,2.182456519319659,0.4581992773497607
181503,2.14775276493764,0.4656029391858654
181519,2.2425479495322147,0.4459213459440854
181520,2.8251115237180295,0.3539683271276956
181534,2.641769476770699,0.3785341638597559
181554,2.902137883705316,0.3445735661335641
181584,3.381901048822305,0.2956916791956225
181588,3.420186397900836,0.2923817253391408
181603,2.9732267558626067,0.336334925692386
181632,3.0093989548694084,0.33229226666062367
181685,2.6438353510354227,0.3782383799384425
181707,2.475607338330202,0.40394128120257405
181711,2.4880169276900808,0.40192652584884775
181716,2.255913278308744,0.44327945121598633
181732,2.461552725931106,0.406247645831488
181733,2.129497459137253,0.46959436166910085
181741,2.2052894876865397,0.45345520648565607
181746,2.6598646471075718,0.37595898012594675
181751,2.5225432278701003,0.39642531749354787
181793,2.5849557419676854,0.3868538187189257
181801,2.9712128677578704,0.33656289350762036
181810,2.2409820789980293,0.446232930361793
181829,1.8218932528671286,0.5488795781123526
181838,2.469574298897309,0.40492808839406275
181846,2.3534403313060817,0.42490985928018327
181854,2.094004630460067,0.47755386280106543
181862,2.5299430109180596,0.39526582048847303
181872,2.4733121502059023,0.40431613127212673
181880,2.429157922205749,0.4116652897937397
181912,2.5631118462892535,0.390150746424648
181923,2.2121316846836683,0.4520526544252932
181938,1.9410434228720554,0.5151868259185256
181949,2.345252377539873,0.4263933423866967
181951,2.4534336866030957,0.40759202315516563
181954,3.068553839373966,0.32588641175795374
181957,2.6669883031243335,0.37495477532771376
181963,2.717152191342998,0.36803238448905773
181977,2.8543053714425577,0.350347937541894
181978,2.5855495880207773,0.3867649665791586
181982,2.2564685273858585,0.44317037346763566
181997,2.720963894544045,0.36751682078721726
182012,2.4031049177024704,0.41612831492835983
182019,2.182234172505482,0.45824596305877413
182020,2.0258739076078305,0.4936141367160975
182025,2.4128588305882115,0.4144461281043133
182047,2.5383276872498524,0.39396016716937543
182052,2.950705764650256,0.33890197117576376
182055,2.3845882744786815,0.4193596063111568
182062,2.3717110090361904,0.4216365299944177
182093,2.2399033935748536,0.44644782577143555
182106,2.1570084631679163,0.46360504238860256
182114,2.3355481541087784,0.42816501053096967
182139,2.0351172547509124,0.49137217900592334
182150,2.4361233357659327,0.41048824799553224
182151,2.5103238522077262,0.39835497683700966
182172,2.4458648075304135,0.40885334173857707
182179,1.9260338315713637,0.5192016794344813
182189,2.112475594823717,0.47337824988362776
182212,2.807428000013128,0.35619791495809244
182218,2.3980164633343906,0.41701131551411635
182230,2.1348622127526125,0.4684143051603169
182231,2.645023093016567,0.3780685328002762
182254,2.3130527854036633,0.43232908747694326
182255,2.4293872839255997,0.41162642392023546
182262,2.5299527455721873,0.39526429959996723
182265,2.4294138096326634,0.41162192955130694
182275,2.2478807392335307,0.4448634585216159
182299,1.7177479630026187,0.5821575816346308
182328,2.178272121334485,0.4590794649600098
182347,2.7708913736456893,0.3608946960212046
182374,2.540377379054771,0.3936423022203451
182381,2.3358402378680427,0.42811147089078627
182393,2.0109469710996724,0.49727815520299856
182401,2.3715888035590034,0.4216582564814335
182402,2.871230676438169,0.3482827096428824
182410,2.5041444114799796,0.3993379916171003
182421,2.8676891658500545,0.3487128284014095
182422,2.2256366749679497,0.44930963406862046
182424,2.3967854188433537,0.4172255021820706
182444,2.388466887517759,0.4186786114664719
182449,2.0502472838761423,0.4877460430572741
182452,2.2638071574843095,0.4417337389774947
182482,2.462589983842084,0.40607653184693526
182485,4.060647061777448,0.24626617009212032
182502,2.8153876094703545,0.3551908790945379
182534,2.6497099700284608,0.37739979518923783
182542,2.189574240437029,0.45670979386382804
182546,2.9036995439825275,0.34438824845773125
182590,2.3841726223483395,0.41943271666906823
182624,3.8675821746776,0.25855947070681207
182635,2.3776513671954667,0.4205831072614816
182636,3.193097556816913,0.31317552383102
182639,2.455194692097924,0.4072996749374319
182641,3.493599800549698,0.28623770812053784
182653,2.595098354971424,0.3853418496003887
182656,3.7115163557492847,0.26943165653862505
182660,2.6189517626833725,0.3818321567614595
182664,2.1526865004701974,0.4645358252495716
182665,2.0864284483076343,0.47928794338030195
182694,2.761992990183203,0.36205739969430834
182696,4.1882695257095595,0.23876209347590766
182697,2.9640677904347985,0.3373742001538274
182703,2.368889417456101,0.42213874258151574
182711,2.8980751729077214,0.34505661183257935
182720,3.272602917693208,0.3055671663046045
182738,2.393452022853364,0.41780657830250884
182766,2.472464663632927,0.40445471868958527
182776,2.130602064180242,0.4693509017059386
182800,2.470500204800781,0.40477632750499376
182814,2.1851011379209524,0.45764472071576856
182821,2.702528189064467,0.3700238924596748
182872,2.040137177593028,0.4901631179425487
182882,2.400509116521555,0.4165782971274977
182887,3.1650216398132125,0.31595360594713034
182894,2.0162180171702557,0.4959781092537776
182902,2.1131386119574804,0.47322972300108074
182906,2.1782041347382335,0.45909379385128946
182912,3.587363137846971,0.27875627907574796
182924,2.1449236747472327,0.46621705554039267
182926,2.575923808771543,0.38821023999017706
182939,2.6373583736542505,0.3791672796496172
182947,2.4619520423615384,0.4061817544749491
182983,2.4259377403838185,0.4122117329529542
