n,mean_distance_to_k_neighbors,proximity_score
463329,2.4866095974649833,0.4021540015847542
463340,2.459390605651781,0.4066047896993475
463353,2.4483574250356064,0.4084370973674518
463354,2.7415065679845507,0.36476294154377914
463370,3.4300336297413665,0.29154233105146293
463374,2.8373359817433945,0.35244328004651737
463381,2.2844004289849393,0.437751625026575
463390,3.1171081864337387,0.3208101676906415
463404,2.235742499393619,0.4472787005975751
463415,1.8651559471712869,0.5361481979649333
463417,2.2065782799710005,0.45319035770291777
463419,2.7753898167906628,0.36030974602191024
463428,2.963994524942848,0.33738253953722963
463430,2.54675591038927,0.3926563970737023
463431,2.1558681643683504,0.46385025602552415
463456,2.769118319325762,0.3611257753128886
463458,2.4516445927040977,0.40788946447438335
463471,2.707009762004575,0.3694113017380173
463480,2.4578804290446703,0.406854616759479
463485,2.570037550641423,0.38909937317843224
463501,2.272654328640429,0.4400141224282843
463507,2.8270259801867303,0.35372862046835324
463514,2.6690834353772517,0.37466044963044925
463524,3.1596346956931667,0.3164922835423864
463536,2.653476006023872,0.37686415770462656
463538,3.1037034123010048,0.3221957343077133
463541,2.3496361405059787,0.4255978118315081
463544,2.2848734003290945,0.4376610099515931
463587,2.267787558651726,0.4409584117279891
463594,2.0299333220671403,0.49262701839939166
463595,2.1814621852824856,0.45840812953172866
463600,2.2525763141607085,0.4439361249219864
463609,2.6525092985760987,0.37700150590855075
463619,2.014543801334988,0.4963902990527327
463625,3.14181003860205,0.3182878620009223
463626,2.684481895214966,0.3725113593733327
463635,2.376136181166283,0.42085129965436047
463656,2.0621519716459984,0.4849303124838663
463657,1.9655232554887783,0.5087703730835865
463658,1.8029024248901167,0.5546611875350899
463660,2.256347918013192,0.4431940624121914
463666,2.4107627977737542,0.41480646744799876
463673,2.623880094776875,0.3811149762484307
463682,2.0902245344492933,0.4784175018130238
463692,2.4085398398564335,0.4151893124006585
463694,2.1431313253295667,0.4666069634560333
463700,2.2805261099663783,0.4384953084419211
463702,2.3577241999634366,0.42413781900999437
463707,2.1454610309022732,0.4661002859506537
463741,2.6789284432067184,0.3732835800580815
463760,2.422152405205598,0.4128559366662581
463770,1.9274151280617065,0.5188295896614266
463782,2.6822782065685025,0.37281740482802084
463786,2.484809986107532,0.4024452596337569
463800,1.9884290597839658,0.5029095682740338
463801,2.608901782542376,0.3833030460139117
463805,2.154414121802768,0.464163314694
463807,2.7337673583386364,0.36579557399037554
463817,3.158485776899237,0.31660740957377614
463847,2.1371351348811425,0.46791612925082876
463850,1.8110048249552477,0.552179644261389
463900,1.959226111094636,0.5104056108361996
463913,1.7452108338073156,0.5729966721658768
463946,3.0289338049819845,0.3301491760417054
463949,2.7159366959292157,0.3681970943941671
463952,3.3079821612529074,0.3022990908817189
463963,2.489535564553457,0.40168134741186806
463964,2.3677305026866557,0.4223453635727888
463969,2.1650701989848473,0.4618787882574965
463999,2.461177612591707,0.40630956290332837
464012,2.214002484559864,0.45167067651161413
464014,2.406170577215749,0.41559813317836924
464031,2.302548354386133,0.43430141134480926
464032,2.266707090054445,0.4411686028544338
464055,2.1392864267299068,0.46744558723168417
464056,2.250798265287764,0.4442868183354078
464059,2.7160308966517777,0.3681843241298892
464067,2.6459021188885354,0.3779429302621717
464079,2.3199286350815616,0.4310477421062618
464106,2.081019193327225,0.4805337707629095
464130,2.692441429871232,0.3714101220197961
464140,2.8315004227883085,0.3531696453058979
464150,2.4127939336193007,0.4144572754704916
464174,2.3391138602348085,0.427512322935485
464186,2.777204377916506,0.3600743279649633
464193,2.7483189615148804,0.3638587856805505
464199,3.2792833366102334,0.304944677648192
464209,2.804740172352738,0.3565392651543904
464212,5.088016328719687,0.19654024975415843
464213,6.462711928656093,0.15473380386425378
464215,2.531580399698247,0.39501016839868114
464216,2.4986457793815355,0.40021679273286975
464220,2.993414566203062,0.3340666579531269
464225,2.2207717169404657,0.45029391916844086
464246,2.453454791123793,0.4075885170647662
464289,2.4398896399654886,0.40985460310152994
464291,2.6665377921088753,0.3750181238604379
464302,2.0437273040246637,0.48930206981637636
464303,2.2012071893657223,0.45429617204171296
464325,2.879546797595046,0.3472768703862836
464330,2.133079724549691,0.46880573121130703
464332,2.188244142418459,0.4569873994472745
464356,2.25673559888868,0.4431179268373321
464357,2.0462044446016767,0.4887097194211088
464369,2.8784451263843094,0.347409784134318
464370,2.339817774460743,0.4273837094985066
464379,2.292032254686677,0.43629403467372435
464382,2.370492475886434,0.4218532689607602
464394,2.2550183980993554,0.44345536197948876
464403,2.537667009583287,0.3940627340873289
464420,2.0470622495403137,0.48850492955163943
464431,2.5752651371165363,0.38830953193397716
464432,3.3686896549565772,0.2968513286845336
464448,3.3441099802411345,0.2990332273484599
464455,2.380079275648887,0.42015407227431417
464467,3.01772625597271,0.3313753187587708
464469,3.169275689161247,0.3155295083414898
464474,2.8023720970485977,0.35684054985161434
464484,3.1337177762523227,0.31910978313931043
464485,2.287765124036688,0.43710780861765
464493,2.434324822264153,0.41079152250088563
464527,1.9728755473152624,0.5068743445881915
464536,2.433587046106557,0.41091605973144346
464538,2.856631224479568,0.3500626862264427
464539,2.5629121232128433,0.3901811501621128
464552,2.448946660201341,0.40833882429982216
464560,3.452490085717868,0.2896460164031963
464573,2.3687646251713446,0.4221609818777342
464587,2.8441676672557206,0.3515967119352454
464595,2.5126032006389014,0.3979936027086662
464598,2.592060017646193,0.38579353610326417
464620,2.1440141319876194,0.4664148361151325
464632,2.750022393991374,0.3636334024714029
464662,2.738954016174307,0.36510288018504466
464665,3.052008290397528,0.32765310734769365
464666,3.680978019311593,0.2716669305693778
464677,2.7000211938545133,0.3703674631427775
464683,2.5544515877093934,0.3914734594349154
464686,3.371915032728713,0.296567377971697
464698,2.093373390769991,0.47769786527748836
464723,2.0820941614003607,0.4802856751334178
464733,2.7423404276349173,0.36465202858204865
464756,2.745041158659201,0.3642932627240022
464760,3.2089304861118237,0.3116303093281905
464763,3.298054390163575,0.30320906865035036
464778,2.650737569107605,0.3772534903695811
464779,2.194877597537741,0.4556062721316965
464781,2.4917945798726353,0.40131719046066483
464822,2.9565231281505295,0.3382351352093828
464836,2.171666278747308,0.46047590727262844
464874,2.552847240849321,0.39171948246574784
464891,2.5489010627354025,0.3923259378794555
464901,1.9553418297434035,0.5114195302264448
464918,2.4675777483228964,0.4052557211942969
464924,2.379904814993918,0.420184871974443
464930,2.6755220947806757,0.3737588270903816
464947,3.1810085755679562,0.3143657039092199
464978,2.3611264700187626,0.42352665674517215
464985,2.7253898350966965,0.3669199859491489
464997,2.42424342071325,0.41249983044416055
465011,3.4804218961331586,0.2873214885559533
465049,1.9987153020243689,0.5003213809323742
465058,2.2082934320749343,0.452838370786593
465061,2.8636756100398904,0.34920156336622254
465075,1.9201004264346142,0.5208060923440102
465076,1.8891364581530516,0.529342385873564
465081,2.502081446478954,0.39966724560739103
465085,2.5894059290548315,0.38618896665793434
465101,3.032126201049302,0.3298015760866447
465117,2.471790912394411,0.4045649633976931
465138,2.3887761736368263,0.4186244031717367
465147,1.8901043918831324,0.5290713064812043
465163,2.334469985886583,0.42836275730475604
465179,2.2357297100520688,0.4472812592253217
465186,2.0319183056416827,0.4921457704391842
465192,2.6558841797645956,0.3765224431165739
465200,2.4402094386673703,0.40980089010134435
465212,2.223791343986703,0.4496824770469696
465220,2.2298354025230367,0.44846359460795243
465226,1.8982989536730965,0.5267874156831474
465227,2.1684020813267195,0.46116908326692657
465244,1.75987126829394,0.5682233797525742
465245,2.0149349631181477,0.49629393419824624
465247,2.3320733012571133,0.4288029880795416
465264,2.6327085113203714,0.37983696094714803
465272,2.072411270368046,0.4825297055163787
465287,2.3341242532455797,0.4284262067921535
465292,2.2161268290147236,0.45123771207812263
465301,2.3590806495266805,0.42389394368531375
465303,2.5704612590767733,0.38903523500633447
465320,2.20452027244886,0.4536134289609914
465339,2.1168198742503663,0.47240675135557275
465347,1.8525463272765699,0.5397975668816667
465348,2.0546492642109344,0.48670107225505094
465357,1.6483332743653836,0.6066734291852467
465369,2.078494188551436,0.48111753475550895
465371,2.1088223775239596,0.47419830643757677
465383,2.0695401852343314,0.483199121782836
465386,2.0131031685787053,0.4967455297909669
465418,1.8797249238918152,0.5319927332394202
465421,2.3691016447653728,0.4221009268256256
465425,3.229770748406568,0.30961949868827315
465433,2.2138649693226755,0.45169873224268725
465437,2.160774788591282,0.46279695842410656
465439,2.264437369654879,0.4416108007226393
465445,2.077209224768116,0.48141515456207884
465457,2.181719768227297,0.45835400795404035
465479,2.550022338508369,0.3921534274027403
465516,1.9445390992958367,0.5142606802617696
465536,4.130493765945506,0.24210180590137007
465551,3.0440381330259667,0.32851099634734476
465567,2.0760420239179096,0.48168581776216496
465569,2.88258287844518,0.34691110097033445
465571,2.173811151131324,0.4600215614309948
465580,2.3443444260966104,0.42655848213591946
465606,1.7867668371768528,0.559670114305161
465610,1.9960690199183044,0.5009846803996924
465632,2.7625037400790706,0.36199046013635994
465640,2.206881470421806,0.4531280965481189
465643,2.418990656539642,0.4133955612007543
465647,2.1120616725081467,0.4734710226581555
465655,2.7872434389062644,0.35877741643982447
465656,2.945500461199585,0.3395008804691887
465668,2.329828971105111,0.42921605508460964
465696,2.5526066375140606,0.39175640512064597
465709,2.82596574025352,0.3538613316345212
465710,2.53448733654548,0.39455711045793224
465739,3.8391092292055733,0.2604770899437705
465740,3.177177875980381,0.31474473228576016
465744,2.890305264950134,0.3459842156212198
465746,2.688071601871546,0.37201389996582934
465747,2.3192124917472645,0.43118084416929897
465750,2.953657592355831,0.3385632791653631
465761,2.0828026857621724,0.48012229234935133
465781,2.844020011264678,0.35161496615312793
465802,2.860864886430395,0.3495446446082907
465804,2.3546342377082983,0.42469441070085184
465828,2.701072660207123,0.3702232874857013
465847,2.719370306126319,0.36773219070120294
465849,2.534096594882112,0.39461794866826144
465851,2.9926889144920334,0.33414766070645924
465854,2.4760914433742665,0.4038623059239109
465862,1.7413619334586972,0.5742631562028138
465864,2.213100565706231,0.4518547487156031
465871,2.557987112899162,0.3909323838876705
465878,1.863565339345941,0.5366058162202325
465883,2.292819841830431,0.4361441670014649
465905,2.3706630136402236,0.42182292221451095
465907,2.844240643215799,0.35158769086043756
465930,2.07294706595233,0.48240498584082697
465937,2.481926680637314,0.4029127886013196
465939,2.1462561908945035,0.465927601859478
465945,2.007656642164677,0.4980931395327097
465951,2.480928059754374,0.40307496868675935
465953,1.9627607172294277,0.5094864550840713
465955,2.264569941802914,0.4415849480027182
465958,2.2700485929609635,0.440519204346722
465974,2.2572178360730164,0.44302325810932897
465989,2.7473380666086213,0.3639886958775552
465993,3.441646165394895,0.29055863152189243
465994,2.2157759755904776,0.4513091625759056
465999,3.174553232764666,0.315004955556786
466035,2.3798334198760775,0.42019747754094977
466041,2.664218816026657,0.3753445452693699
466044,2.640007479906084,0.3787868055719279
466054,2.0561347849076967,0.4863494394140145
466062,1.9975056431577287,0.5006243679084998
466068,2.5746605604993222,0.38840071399768306
466080,2.0806164541104373,0.48062678636609507
466086,1.8839320670966615,0.5308047022845016
466096,2.56201467826966,0.3903178262331394
466112,3.4293001826729066,0.29160468513441024
466116,3.7475125733381796,0.2668436677475804
466128,2.958978418457722,0.3379544756939734
466133,2.2561548668213107,0.44323198496052424
466146,2.515849865437974,0.39747999820550367
466148,2.451984467672337,0.40783292601722304
466166,3.3080306130332175,0.3022946631932079
466169,1.99979094674012,0.5000522687781992
466187,2.3515823295336187,0.4252455835547554
466193,3.6134788934988813,0.2767416192187682
466204,2.6047315327000904,0.3839167251770497
466211,2.63452246080024,0.3795754315550109
466226,2.7771913422800125,0.36007601808907486
466228,2.374896924636407,0.4210709061205582
466242,2.213382594757663,0.45179717341593867
466243,2.5327229293674796,0.39483197644889817
466250,2.330624600625536,0.42906952914303426
466271,2.8860302321627183,0.3464967167895115
466278,1.9452719834752277,0.5140669317680637
466280,2.1229264649269544,0.4710478749596901
466283,2.017671944109094,0.4956207092630491
466300,2.145297623011076,0.46613578893354835
466304,2.4747719456212875,0.4040776370400253
466337,3.0508891695350293,0.32777329638364977
466347,2.214278340843916,0.45161440707513933
466358,3.109966244218054,0.3215468984137192
466374,1.8385850741317888,0.543896507194084
466378,2.2890044741228186,0.43687114258821114
466398,2.544271063552796,0.393039882552143
466412,1.9617428624952666,0.5097508032869945
466414,2.5136051112620206,0.3978349644179098
466436,1.899223458758922,0.5265309858024497
466437,1.9502860899512129,0.5127452865258874
466440,2.652401452771737,0.3770168346705705
466457,2.434704998636027,0.4107273778793777
466468,2.468724195200339,0.40506752513860467
466474,2.786776447426255,0.35883753823282005
466512,2.274372259940423,0.4396817608150722
466521,2.3328370094216986,0.42866260950115304
466523,2.5732675717498834,0.3886109672301149
466531,2.2539972825034766,0.44365625804520636
466536,1.833941008432424,0.5452738094635949
466540,2.012017173881119,0.4970136502714506
466553,3.2220045690576598,0.3103657920299473
466561,3.0229426763811054,0.3308034941624537
466562,2.273331438536306,0.43988306458446474
466578,2.6383781995355524,0.37902071817287464
466592,2.654207074679108,0.3767603551130322
466607,2.6228407118290358,0.38126600501876057
466609,1.8725421785656802,0.5340333646131489
466616,2.3974143379143493,0.4171160504819293
466637,2.5563955031839063,0.39117577806491277
466663,2.6688230616709903,0.37469700197116484
466676,2.4433399451089803,0.4092758365455314
466686,3.0215594281436573,0.3309549336297631
466692,2.546513113098312,0.39269383489760207
466694,2.145469743128717,0.466098393231705
466697,2.4419407605215095,0.40951034364405586
466699,2.6106268619873023,0.3830497627065636
466704,3.457600047381894,0.2892179506871866
466706,2.2987992755713984,0.43500970729643246
466717,2.8489517484482567,0.3510062957522256
466721,2.5843734161684644,0.38694098683393485
466725,1.9975637188242228,0.5006098131318208
466729,1.9144726420310885,0.5223370541030896
466749,2.4037067116204702,0.41602413271352445
466754,2.189792982249761,0.4566641724151285
466759,2.220521666939221,0.4503446261697392
466771,2.315071109756806,0.43195217450776974
466799,2.734274186400173,0.3657277697216572
466814,2.2992596644492704,0.4349226037673695
466820,1.764627678582094,0.5666917798789991
466821,1.9695198073125852,0.5077379756662589
466844,2.3723797254445516,0.42151768086459773
466847,2.3054211685971184,0.4337602229132304
466865,2.050010472583023,0.48780238607245135
466881,2.1842428697354186,0.4578245459126411
466899,2.2202234679962594,0.45040511210434353
466909,2.8543331454333893,0.35034452849329684
466910,2.6300945915630707,0.38021446194652553
466916,2.7001511150915554,0.3703496424368538
466920,2.475070630778068,0.4040288739902481
466921,2.3577478863615298,0.4241335580382062
466929,2.6434603627787148,0.37829203497057773
466938,2.701628813716272,0.37014707384026696
466955,2.7903391130597255,0.3583793795239099
466963,2.940965442804028,0.3400243965621786
466966,2.5367016152470976,0.39421270282204507
466968,2.756256510505912,0.3628109343916205
466971,2.2332709997198585,0.44777369165004705
466974,2.0473112707590273,0.4884455110867279
466979,2.1605189211743125,0.4628517668597896
466982,2.191927019563457,0.45621956893377924
466983,2.6107440439693272,0.3830325697034763
466988,2.2951090021376546,0.4357091532768895
466994,2.7314674689335146,0.36610357303287894
466999,2.4385544773787404,0.41007900757440263
467002,1.6843333521809605,0.593706702241902
467022,2.296904053702238,0.435368642581185
467023,2.4246602594508264,0.41242891497965267
467032,2.701283561374613,0.3701943825144946
467041,2.569476706616558,0.3891843025564506
467054,1.7702905356632388,0.5648790296587025
467080,2.5059169993167645,0.3990555155147795
467083,2.044258699521891,0.4891748780295711
467095,2.294047508772711,0.435910763040192
467107,2.5694990600385923,0.38918091683777123
467110,1.6301827692012012,0.6134281498321763
467118,1.9254683493225495,0.5193541614700222
467139,2.0677180089859,0.48362494095118913
467154,2.095168376290391,0.4772886090282046
467161,2.1341127744753643,0.46857879862762386
467171,2.694613751977653,0.37111070158596965
467179,2.3502038062749846,0.4254950133812224
467196,2.872304355001691,0.34815252020848714
467198,2.4245669368249025,0.4124447895462684
467200,3.2537851121294694,0.3073343707523554
467202,2.175349679408984,0.45969620859816346
467203,2.6826352093067554,0.3727677906151267
467209,2.286373386184205,0.43737388041788383
467221,2.6772527255906597,0.3735172217553742
467230,1.977369400148546,0.505722400642172
467231,2.4671226132418025,0.40533048281925205
467252,2.2869258036041313,0.43726823075046445
467254,1.718649567919719,0.5818521813087436
467282,2.3803122394897622,0.4201129513218557
467283,2.1112961649758617,0.47364269238416357
467290,1.9729037525682407,0.5068670981530328
467295,2.2348365058572712,0.44746002554489234
467321,2.162992391986461,0.46232247681701366
467322,2.3927692019874103,0.41792580712297367
467328,3.300305761087406,0.30300222839662305
467339,2.04077400350684,0.49001016196850933
467340,2.287836253298721,0.4370942188531679
467351,2.3044376137084184,0.4339453557131951
467352,2.586070862058205,0.3866870064046629
467365,1.7760335954070452,0.5630524121759358
467393,1.9339194025252193,0.5170846306695774
467396,2.7856484001955573,0.3589828493536511
467399,2.11911813453235,0.47189440914307945
467412,1.9702737378444062,0.5075436883676633
467416,1.952202518659826,0.5122419372176515
467417,1.6921697156308013,0.5909572726436795
467444,2.797489727550702,0.3574633322693831
467452,2.183741598005431,0.4579296382469951
467456,2.7730211442450945,0.3606175171346815
467461,2.7816958184362037,0.35949293713998326
467463,2.4248812607863304,0.4123913266067765
467468,1.9558320072834878,0.5112913564536751
467469,2.5722395110909777,0.38876628544418707
467480,2.2326186439055973,0.44790452804345365
467502,2.8040179444234634,0.3566310985949322
467532,3.0048679614607288,0.33279332497310343
467543,2.6685714267195726,0.3747323343070144
467546,2.3352316420480177,0.4282230430564753
467555,1.9530015528675224,0.5120323629703334
467560,2.1856407325308846,0.45753173662790514
467562,2.2904284257566303,0.4365995412710698
467574,2.6354855930432164,0.37943671657294564
467577,2.5825356996050095,0.3872163316668031
467581,2.452805749592793,0.4076963698269254
467588,2.046270294935039,0.48869399241865913
467600,2.2055106054555735,0.4534097444491703
467609,2.365086260836131,0.4228175591557689
467610,2.4532107622912465,0.4076290612167434
467613,1.7476221481610619,0.5722060692877343
467618,2.605391418728499,0.38381948785554953
467630,2.3436343832771263,0.426687715086883
467638,2.139988773592589,0.46729217103356296
467639,2.5556465897106984,0.39129040925522085
467641,2.1498804007859036,0.46514215378398627
467645,1.9121168447298937,0.5229805922978191
467646,2.3272943759809293,0.42968350300682573
467650,2.0327424597784836,0.49194623509191726
467655,2.2633647052438888,0.4418200909834384
467660,2.01447897923474,0.496406271947987
467671,2.3476004037243876,0.4259668717099845
467676,2.589077549863165,0.3862379479720353
467683,2.6976126529102418,0.3706981426413492
467693,2.3899845062695206,0.4184127542987556
467712,2.473299188640728,0.404318250130173
467726,1.949838454848124,0.5128630002721835
467728,2.373192188740612,0.42137337411777476
467730,2.008492268970408,0.4978859094698539
467733,2.3814117655231835,0.4199189801936186
467749,2.458285481356529,0.4067875792228062
467764,2.812094494563025,0.3556068268449264
467768,2.2997200549444066,0.4348355348076221
467787,2.120079896532921,0.4716803369697913
467796,1.7745041235173857,0.5635377155490948
467801,3.4076422369230186,0.2934580365169647
467822,2.1453298850890588,0.4661287790516287
467835,2.422300876494669,0.4128306312825577
467838,2.1668122486593466,0.4615074520730903
467841,1.6379277961359648,0.610527522860586
467846,2.268054053145593,0.44090659947572514
467852,2.409632005110622,0.4150011279227165
467868,2.19150347269352,0.4563077414476874
467886,1.864357821363111,0.5363777213476763
467893,2.4855258582519006,0.4023293488094746
467900,2.2545015467190432,0.4435570254785799
467903,2.9680379600991125,0.3369229145459682
467904,2.6048459952615635,0.38389985504659435
467908,2.1183568068914784,0.47206400581163144
467913,2.5647878124654193,0.3898958015705609
467919,3.3124728714023357,0.30188926485497464
467928,2.88145073592712,0.347047404812874
467929,2.1276370740193804,0.470004970401461
467940,2.4503685300613465,0.40810187844460943
467942,2.4299430061972727,0.4115322859216083
467951,2.8299019888335644,0.35336912866435666
467969,2.1745620285162865,0.45986271574963744
467971,1.7360556464358148,0.5760184024356939
467979,2.353715425029444,0.42486019735672403
467986,2.229813387649601,0.4484680222741107
467996,2.4190781456646375,0.41338061020961286
468002,3.157479991591883,0.3167082618615489
468003,2.4300571081539903,0.4115129626559457
468018,2.776186715368492,0.3602063198645148
468042,2.2266525503588133,0.44910464357737634
468051,1.8952445613356548,0.5276363907857529
468052,2.1233423439389973,0.47095561526100216
468063,1.9011371873842946,0.526000967544766
468083,1.9801035289429012,0.5050240986810196
468086,2.1731347562697025,0.4601647445536655
468088,2.4400366331812853,0.4098299125516834
468091,1.939179228660775,0.5156820912784316
468093,2.088218651166277,0.47887705602141706
468095,1.9288362837769442,0.5184473189405868
468108,2.2409125572377584,0.44624677423031406
468113,2.3459479634716787,0.4262669145140423
468118,2.6063958423213385,0.3836715758067603
468121,2.979494785521167,0.335627370404928
468157,2.079330900851227,0.48092393547854434
468163,2.022361379176566,0.4944714680057181
468166,2.4849681469260676,0.4024196451920755
468184,2.171500194414975,0.4605111261659131
468190,1.9000976264987532,0.5262887475114321
468207,2.3421438291595713,0.426959261660033
468213,2.144632292932711,0.4662803984136917
468215,1.8877232141577978,0.5297386780538255
468218,1.981157730426063,0.5047553683595084
468242,2.2133434912438883,0.45180515539300814
468251,2.0233462425733286,0.4942307841131963
468252,1.925274317588452,0.5194065026806436
468269,1.899636654251827,0.5264164585165494
468275,2.2192969911263156,0.45059314007902984
468280,2.1334654572615515,0.4687209706610856
468311,2.2902325366377005,0.43663688468406237
468351,2.4142159258302676,0.41421315686817783
468361,2.0919018411402273,0.4780339021330249
468365,1.965369444784249,0.5088101896838371
468377,1.9915345713222028,0.5021253531820873
468381,1.892836745633661,0.5283075797774117
468382,2.4813973458409757,0.40299873846309964
468410,2.0424100722586864,0.48961764024871735
468415,2.539210615935717,0.3938231802134693
468421,2.4589684331589616,0.40667459838633385
468433,2.133799035734173,0.468647695145041
468449,2.2157248647212935,0.451319573075845
468467,2.2472273571058192,0.4449928027253302
468474,2.0977772719057475,0.47669503020740756
468493,2.294172463032814,0.4358870207506544
468496,2.011419974587806,0.4971612157746567
468508,2.363515642731433,0.4230985325080868
468513,2.525303236755005,0.39599204778456476
468514,2.6326287237731343,0.3798484727335197
468518,2.3771719730243834,0.4206679244696454
468532,2.5745362137871846,0.38841947324119996
468586,2.43844127601137,0.41009804494259516
468591,1.8996716405179128,0.5264067635008968
468603,2.2146519502984168,0.4515382201997031
468609,2.2274737380749423,0.44893907519815907
468612,2.310034378697341,0.43289399033250764
468631,1.9441454235811428,0.5143648144167485
468634,2.1660124543634054,0.4616778624633716
468655,2.824134244728628,0.3540908162797821
468661,1.8557385338748311,0.5388690172378081
468662,2.271749465746965,0.4401893849112247
468668,2.018366920757122,0.4954500540587478
468716,2.311558344249807,0.4326085917265079
468721,1.8870792841948894,0.529919441315956
468726,2.6198478402574357,0.3817015571031616
468728,2.6192089399222303,0.3817946650828514
468733,2.7852701136214986,0.35903160526840555
468741,2.522418234792206,0.39644496150813086
468750,3.573480614387365,0.27983921221611535
468763,2.183812655387597,0.4579147380305183
468765,2.4975860221254402,0.40038660976673857
468775,3.6301207846878953,0.2754729275724915
468778,2.930543446570478,0.34123363745721874
468780,3.465480151433764,0.28856030226748924
468804,2.493299926892426,0.4010748924402243
468808,2.2561960647954797,0.44322389157708464
468811,2.2671476608638916,0.44108287133733104
468813,2.0582359315143792,0.4858529504262169
468821,2.4665201310101494,0.4054294904903331
468825,2.3656047637509117,0.4227248842760925
468867,2.298220645808536,0.4351192309682499
468868,2.8814159226182836,0.3470515978446365
468879,2.511554095195316,0.39815984927923076
468881,2.8833999478066445,0.34681279673336224
468882,2.8252293904717805,0.35395355979666404
468887,3.22521625954356,0.3100567278366667
468888,3.047416706877416,0.3281467866678259
468901,2.683276836166818,0.3726786541444499
468911,2.6674152694309132,0.37489475728050875
468915,2.780126327136292,0.3596958851253728
468917,1.8826535181548287,0.5311651827360987
468935,2.777874909488527,0.3599874121703212
468937,2.449871436622198,0.4081846847352769
468941,2.1460481719265454,0.46597276476874994
468942,2.326012960557965,0.4299202183979618
468959,2.6555508346264434,0.37656970710571747
468961,2.0965743058710666,0.476968546833379
468963,2.336757412065123,0.4279434377040517
468972,2.6341515746461264,0.3796288754317264
468977,2.095216712999239,0.4772775979664906
468982,2.3657511649912926,0.4226987245310129
468991,2.853292121714373,0.35047235170537294
468993,1.9700488558447744,0.5076016247174152
468998,2.1882565710129223,0.45698480390562835
468999,2.613398851949859,0.3826434680085347
469007,2.091896711102281,0.4780350744337626
469014,2.0491567283414485,0.48800562015034077
469022,1.798664635074062,0.5559680112119777
469024,2.677809069199162,0.37343961953892824
469028,2.155876097152578,0.4638485492372723
469042,1.883303668633981,0.5309818149108159
469046,2.046265488790722,0.48869514023347943
469047,1.749087578386333,0.5717266604351536
469051,2.3973373999889365,0.41712943701800076
469055,2.163987831870103,0.4621098073067004
469070,2.3727486150067936,0.4214521478065283
469080,2.053873766820291,0.48688483983495495
469084,2.2473113712876738,0.4449761669770624
469100,2.1602677248435276,0.46290558734888704
469105,2.3646877464395444,0.42288881544941986
469116,2.14961245925775,0.4652001320948938
469128,2.783393338502316,0.35927369163631007
469133,2.376994103859762,0.42069940281962825
469148,2.3895275602195496,0.41849276679098085
469150,2.8544533585806193,0.35032977399809434
469164,2.0738735243807307,0.4821894817805357
469183,1.9280447683694846,0.5186601558246828
469198,2.534811401459386,0.3945066680005731
469206,2.2549194018023506,0.44347483071911986
469207,2.424610394443989,0.41243739707257476
469223,3.63931999477114,0.27477660701353374
469231,2.9759864575065413,0.33602303447224807
469236,2.000222296182245,0.4999444321304514
469242,1.9268427611643133,0.5189837075212206
469243,1.7691837817648455,0.5652324028213094
469246,1.8049425813789732,0.5540342448098529
469249,1.574345298943053,0.6351846705235002
469251,2.462526322556599,0.40608702974650523
469254,2.1864557798445166,0.45736118206362936
469259,2.0573095374866686,0.4860717270679517
469274,2.0890268461496673,0.4786917898363269
469278,2.450008529410198,0.40816184433460995
469283,2.738230379237746,0.36519936656243274
469295,2.2745592778765094,0.43964560947083503
469297,2.1917864832761897,0.4562488215114759
469312,2.8563586150665943,0.35009609603111247
469313,2.2291115778786703,0.44860921719818053
469332,1.998181879075172,0.5004549438023801
469334,1.9423367651127108,0.5148437788755219
469336,2.349255161917036,0.42566683100679265
469339,2.5112024240161017,0.39821560796374483
469343,2.107640267374046,0.47446426958118754
469348,1.910872648101997,0.523321112473268
469349,2.2770652504807214,0.43916176744976737
469358,2.236114947795826,0.44720420163787583
469359,2.213488218755253,0.451775614401912
469365,2.6529595789522213,0.3769375183599933
469369,2.5187440767648375,0.397023266168446
469374,2.7488506677127864,0.3637884050033529
469381,3.8264673130655864,0.2613376564292628
469385,2.8886881989175865,0.34617789499550744
469391,3.312260889023593,0.30190858555664185
469398,2.765961507865482,0.36153793071811313
469410,2.4197295128919576,0.4132693322421932
469416,3.3845770905877925,0.2954578883077048
469418,3.002621284714831,0.33304233374028064
469433,2.1378162041896767,0.46776705969378446
469437,2.4742158186448973,0.4041684611600639
469453,2.361010314939434,0.4235474930676993
469469,3.3033204763058848,0.30272569893612045
469489,2.1407048585493236,0.4671358576152323
469503,2.7409606695815403,0.3648355888858136
469505,2.78571120729709,0.3589747556674826
469524,2.4122773457811117,0.41454603126315837
469527,2.199348717896322,0.454680056810657
469539,2.6229422246611263,0.3812512493022277
469550,2.4017573933929217,0.41636178689426273
469556,2.608659235778453,0.38333868459488746
469579,1.9340475400404327,0.5170503719771941
469584,2.288347371102039,0.4369965909144186
469587,1.8112880080523908,0.552093314566086
469604,2.1137817324206543,0.47308574232702344
469606,2.461549470313673,0.40624818313002037
469613,1.9328462830201432,0.517371716925645
469618,2.500903699254138,0.3998554603673213
469621,2.1172319185304636,0.4723148140963279
469627,3.128914120008795,0.3195996954997504
469631,2.8573998308793738,0.3499685235481717
469664,3.61466412341075,0.27665087705469477
469666,2.7655765364425684,0.36158825721235105
469677,2.246004061577154,0.4452351699209975
469678,1.9831326719507534,0.5042526978368135
